-144.841, -716.464, 13.181, 69.283
-144.428, -716.306, 13.277, 69.316
-144.015, -716.143, 13.370, 69.349
-143.599, -715.976, 13.445, 69.382
-143.184, -715.806, 13.484, 69.415
-142.771, -715.632, 13.470, 69.448
-142.361, -715.456, 13.409, 69.481
-141.955, -715.278, 13.310, 69.514
-141.554, -715.099, 13.181, 69.547
-141.160, -714.919, 13.029, 69.580
-140.772, -714.739, 12.861, 69.613
-140.390, -714.558, 12.683, 69.646
-140.015, -714.377, 12.504, 69.679
-139.646, -714.196, 12.331, 69.712
-139.283, -714.014, 12.172, 69.745
-138.926, -713.832, 12.035, 69.778
-138.573, -713.649, 11.920, 69.811
-138.225, -713.464, 11.825, 69.844
-137.880, -713.279, 11.750, 69.877
-137.537, -713.091, 11.694, 69.910
-137.197, -712.902, 11.655, 69.943
-136.859, -712.711, 11.632, 69.976
-136.523, -712.518, 11.623, 70.009
-136.188, -712.323, 11.627, 70.042
-135.854, -712.125, 11.641, 70.075
-135.520, -711.925, 11.666, 70.108
-135.187, -711.722, 11.699, 70.141
-134.853, -711.516, 11.740, 70.174
-134.520, -711.307, 11.787, 70.207
-134.187, -711.096, 11.840, 70.240
-133.854, -710.881, 11.898, 70.273
-133.520, -710.663, 11.961, 70.306
-133.186, -710.441, 12.027, 70.339
-132.851, -710.217, 12.098, 70.372
-132.516, -709.988, 12.171, 70.405
-132.181, -709.756, 12.247, 70.438
-131.844, -709.521, 12.325, 70.471
-131.508, -709.281, 12.406, 70.504
-131.171, -709.038, 12.489, 70.537
-130.833, -708.790, 12.573, 70.570
-130.495, -708.539, 12.656, 70.603
-130.156, -708.284, 12.722, 70.636
-129.819, -708.026, 12.752, 70.669
-129.485, -707.765, 12.730, 70.702
-129.154, -707.504, 12.664, 70.735
-128.828, -707.242, 12.561, 70.768
-128.507, -706.980, 12.432, 70.801
-128.192, -706.719, 12.281, 70.834
-127.883, -706.459, 12.114, 70.867
-127.581, -706.201, 11.937, 70.900
-127.286, -705.944, 11.760, 70.933
-126.996, -705.688, 11.590, 70.966
-126.713, -705.433, 11.436, 70.999
-126.435, -705.179, 11.305, 71.032
-126.161, -704.924, 11.197, 71.065
-125.892, -704.670, 11.112, 71.098
-125.627, -704.414, 11.046, 71.131
-125.364, -704.157, 11.000, 71.164
-125.105, -703.899, 10.972, 71.197
-124.848, -703.638, 10.959, 71.230
-124.593, -703.376, 10.961, 71.263
-124.341, -703.111, 10.975, 71.296
-124.090, -702.843, 10.999, 71.329
-123.840, -702.573, 11.033, 71.362
-123.592, -702.299, 11.074, 71.395
-123.346, -702.022, 11.123, 71.428
-123.101, -701.741, 11.177, 71.461
-122.857, -701.457, 11.236, 71.494
-122.615, -701.169, 11.301, 71.527
-122.373, -700.877, 11.368, 71.560
-122.134, -700.580, 11.440, 71.593
-121.896, -700.280, 11.514, 71.626
-121.659, -699.975, 11.591, 71.659
-121.424, -699.666, 11.670, 71.692
-121.191, -699.352, 11.751, 71.725
-120.959, -699.033, 11.834, 71.758
-120.730, -698.710, 11.919, 71.791
-120.502, -698.381, 12.005, 71.824
-120.277, -698.048, 12.088, 71.857
-120.054, -697.711, 12.153, 71.890
-119.834, -697.370, 12.181, 71.923
-119.619, -697.028, 12.158, 71.956
-119.408, -696.685, 12.091, 71.989
-119.203, -696.343, 11.988, 72.022
-119.004, -696.002, 11.857, 72.055
-118.811, -695.664, 11.706, 72.088
-118.625, -695.328, 11.540, 72.121
-118.445, -694.995, 11.366, 72.154
-118.271, -694.666, 11.193, 72.187
-118.103, -694.339, 11.028, 72.220
-117.940, -694.015, 10.880, 72.253
-117.783, -693.693, 10.755, 72.286
-117.631, -693.372, 10.654, 72.319
-117.482, -693.052, 10.576, 72.352
-117.338, -692.733, 10.519, 72.385
-117.197, -692.413, 10.482, 72.418
-117.060, -692.092, 10.462, 72.451
-116.925, -691.770, 10.459, 72.484
-116.793, -691.447, 10.470, 72.517
-116.664, -691.121, 10.492, 72.550
-116.536, -690.794, 10.526, 72.583
-116.411, -690.465, 10.568, 72.616
-116.288, -690.133, 10.617, 72.649
-116.167, -689.798, 10.674, 72.682
-116.048, -689.461, 10.736, 72.715
-115.931, -689.120, 10.803, 72.748
-115.816, -688.777, 10.875, 72.781
-115.702, -688.430, 10.950, 72.814
-115.590, -688.080, 11.028, 72.847
-115.480, -687.727, 11.110, 72.880
-115.372, -687.370, 11.194, 72.913
-115.266, -687.010, 11.280, 72.946
-115.161, -686.646, 11.368, 72.979
-115.058, -686.279, 11.458, 73.012
-114.957, -685.908, 11.550, 73.045
-114.858, -685.533, 11.642, 73.078
-114.761, -685.155, 11.737, 73.111
-114.666, -684.773, 11.832, 73.144
-114.572, -684.387, 11.928, 73.177
-114.481, -683.998, 12.025, 73.210
-114.391, -683.604, 12.122, 73.243
-114.304, -683.207, 12.220, 73.276
-114.219, -682.807, 12.319, 73.309
-114.135, -682.402, 12.418, 73.342
-114.054, -681.994, 12.518, 73.375
-113.975, -681.581, 12.617, 73.408
-113.899, -681.165, 12.717, 73.441
-113.824, -680.745, 12.818, 73.474
-113.752, -680.322, 12.918, 73.507
-113.681, -679.895, 13.019, 73.540
-113.613, -679.464, 13.120, 73.573
-113.548, -679.029, 13.221, 73.606
-113.485, -678.590, 13.321, 73.639
-113.424, -678.148, 13.422, 73.672
-113.365, -677.702, 13.523, 73.705
-113.309, -677.252, 13.624, 73.738
-113.255, -676.799, 13.725, 73.771
-113.204, -676.342, 13.825, 73.804
-113.155, -675.881, 13.924, 73.837
-113.109, -675.417, 14.006, 73.870
-113.065, -674.952, 14.055, 73.903
-113.024, -674.486, 14.056, 73.936
-112.986, -674.021, 14.011, 73.969
-112.951, -673.558, 13.932, 74.002
-112.918, -673.099, 13.830, 74.035
-112.889, -672.644, 13.717, 74.068
-112.862, -672.192, 13.603, 74.101
-112.837, -671.743, 13.498, 74.134
-112.815, -671.297, 13.409, 74.167
-112.796, -670.853, 13.336, 74.200
-112.779, -670.411, 13.279, 74.233
-112.764, -669.970, 13.236, 74.266
-112.751, -669.530, 13.208, 74.299
-112.741, -669.091, 13.192, 74.332
-112.732, -668.651, 13.187, 74.365
-112.725, -668.212, 13.193, 74.398
-112.721, -667.771, 13.209, 74.431
-112.718, -667.330, 13.232, 74.464
-112.717, -666.888, 13.263, 74.497
-112.717, -666.444, 13.301, 74.530
-112.720, -666.000, 13.344, 74.563
-112.724, -665.553, 13.393, 74.596
-112.730, -665.105, 13.447, 74.629
-112.737, -664.655, 13.504, 74.662
-112.747, -664.203, 13.566, 74.695
-112.758, -663.749, 13.630, 74.728
-112.770, -663.293, 13.698, 74.761
-112.784, -662.834, 13.769, 74.794
-112.800, -662.373, 13.842, 74.827
-112.818, -661.910, 13.917, 74.860
-112.837, -661.445, 13.994, 74.893
-112.857, -660.976, 14.073, 74.926
-112.880, -660.505, 14.154, 74.959
-112.904, -660.032, 14.236, 74.992
-112.930, -659.556, 14.320, 75.025
-112.957, -659.077, 14.404, 75.058
-112.986, -658.595, 14.490, 75.091
-113.017, -658.111, 14.576, 75.124
-113.049, -657.624, 14.664, 75.157
-113.084, -657.134, 14.752, 75.190
-113.119, -656.641, 14.841, 75.223
-113.157, -656.145, 14.930, 75.256
-113.196, -655.647, 15.020, 75.289
-113.237, -655.146, 15.111, 75.322
-113.279, -654.641, 15.202, 75.355
-113.324, -654.134, 15.293, 75.388
-113.370, -653.624, 15.385, 75.421
-113.417, -653.111, 15.476, 75.454
-113.466, -652.595, 15.568, 75.487
-113.518, -652.076, 15.661, 75.520
-113.570, -651.555, 15.753, 75.553
-113.625, -651.030, 15.846, 75.586
-113.681, -650.502, 15.938, 75.619
-113.739, -649.972, 16.031, 75.652
-113.798, -649.438, 16.124, 75.685
-113.859, -648.902, 16.216, 75.718
-113.922, -648.363, 16.309, 75.751
-113.987, -647.821, 16.402, 75.784
-114.053, -647.276, 16.494, 75.817
-114.121, -646.728, 16.587, 75.850
-114.191, -646.177, 16.680, 75.883
-114.262, -645.623, 16.772, 75.916
-114.335, -645.067, 16.865, 75.949
-114.410, -644.507, 16.957, 75.982
-114.486, -643.945, 17.049, 76.015
-114.564, -643.379, 17.141, 76.048
-114.644, -642.811, 17.231, 76.081
-114.725, -642.241, 17.304, 76.114
-114.807, -641.669, 17.345, 76.147
-114.891, -641.098, 17.338, 76.180
-114.976, -640.528, 17.287, 76.213
-115.061, -639.961, 17.207, 76.246
-115.147, -639.398, 17.111, 76.279
-115.234, -638.838, 17.008, 76.312
-115.321, -638.282, 16.910, 76.345
-115.408, -637.728, 16.824, 76.378
-115.496, -637.177, 16.751, 76.411
-115.585, -636.628, 16.689, 76.444
-115.674, -636.081, 16.640, 76.477
-115.765, -635.535, 16.601, 76.510
-115.855, -634.990, 16.573, 76.543
-115.947, -634.446, 16.555, 76.576
-116.039, -633.902, 16.546, 76.609
-116.133, -633.358, 16.545, 76.642
-116.227, -632.814, 16.551, 76.675
-116.321, -632.270, 16.565, 76.708
-116.417, -631.726, 16.585, 76.741
-116.514, -631.180, 16.611, 76.774
-116.611, -630.634, 16.641, 76.807
-116.709, -630.087, 16.677, 76.840
-116.808, -629.538, 16.716, 76.873
-116.908, -628.989, 16.760, 76.906
-117.009, -628.438, 16.807, 76.939
-117.110, -627.885, 16.857, 76.972
-117.213, -627.331, 16.910, 77.005
-117.316, -626.775, 16.966, 77.038
-117.420, -626.217, 17.024, 77.071
-117.525, -625.658, 17.085, 77.104
-117.631, -625.096, 17.148, 77.137
-117.738, -624.533, 17.212, 77.170
-117.846, -623.967, 17.279, 77.203
-117.955, -623.400, 17.347, 77.236
-118.064, -622.830, 17.416, 77.269
-118.175, -622.258, 17.487, 77.302
-118.286, -621.684, 17.558, 77.335
-118.399, -621.107, 17.631, 77.368
-118.512, -620.529, 17.705, 77.401
-118.626, -619.948, 17.780, 77.434
-118.741, -619.364, 17.856, 77.467
-118.857, -618.778, 17.933, 77.500
-118.973, -618.190, 18.010, 77.533
-119.091, -617.599, 18.088, 77.566
-119.209, -617.005, 18.166, 77.599
-119.328, -616.410, 18.242, 77.632
-119.448, -615.812, 18.299, 77.665
-119.569, -615.214, 18.319, 77.698
-119.689, -614.616, 18.286, 77.731
-119.809, -614.022, 18.206, 77.764
-119.929, -613.431, 18.089, 77.797
-120.048, -612.845, 17.941, 77.830
-120.165, -612.265, 17.770, 77.863
-120.282, -611.690, 17.579, 77.896
-120.398, -611.123, 17.377, 77.929
-120.512, -610.562, 17.170, 77.962
-120.625, -610.008, 16.965, 77.995
-120.737, -609.460, 16.770, 78.028
-120.848, -608.917, 16.590, 78.061
-120.958, -608.380, 16.426, 78.094
-121.066, -607.848, 16.278, 78.127
-121.174, -607.320, 16.146, 78.160
-121.282, -606.796, 16.029, 78.193
-121.388, -606.275, 15.928, 78.226
-121.494, -605.756, 15.840, 78.259
-121.600, -605.241, 15.767, 78.292
-121.705, -604.727, 15.707, 78.325
-121.810, -604.214, 15.660, 78.358
-121.914, -603.703, 15.624, 78.391
-122.018, -603.193, 15.600, 78.424
-122.122, -602.683, 15.586, 78.457
-122.226, -602.173, 15.582, 78.490
-122.329, -601.663, 15.586, 78.523
-122.433, -601.153, 15.599, 78.556
-122.536, -600.642, 15.618, 78.589
-122.640, -600.131, 15.644, 78.622
-122.743, -599.618, 15.675, 78.655
-122.847, -599.104, 15.712, 78.688
-122.950, -598.589, 15.753, 78.721
-123.054, -598.073, 15.798, 78.754
-123.157, -597.555, 15.848, 78.787
-123.261, -597.035, 15.900, 78.820
-123.365, -596.513, 15.956, 78.853
-123.469, -595.989, 16.015, 78.886
-123.573, -595.464, 16.076, 78.919
-123.677, -594.936, 16.140, 78.952
-123.781, -594.406, 16.205, 78.985
-123.885, -593.874, 16.273, 79.018
-123.989, -593.339, 16.343, 79.051
-124.094, -592.802, 16.414, 79.084
-124.198, -592.263, 16.487, 79.117
-124.302, -591.721, 16.561, 79.150
-124.407, -591.177, 16.636, 79.183
-124.511, -590.630, 16.712, 79.216
-124.615, -590.081, 16.790, 79.249
-124.719, -589.529, 16.865, 79.282
-124.823, -588.975, 16.924, 79.315
-124.927, -588.420, 16.945, 79.348
-125.029, -587.865, 16.915, 79.381
-125.131, -587.313, 16.838, 79.414
-125.231, -586.765, 16.724, 79.447
-125.330, -586.222, 16.581, 79.480
-125.427, -585.683, 16.415, 79.513
-125.522, -585.151, 16.230, 79.546
-125.616, -584.625, 16.033, 79.579
-125.707, -584.105, 15.832, 79.612
-125.797, -583.591, 15.634, 79.645
-125.885, -583.083, 15.446, 79.678
-125.971, -582.581, 15.276, 79.711
-126.055, -582.084, 15.123, 79.744
-126.138, -581.590, 14.987, 79.777
-126.219, -581.101, 14.868, 79.810
-126.299, -580.614, 14.766, 79.843
-126.378, -580.130, 14.679, 79.876
-126.455, -579.649, 14.607, 79.909
-126.532, -579.169, 14.550, 79.942
-126.607, -578.690, 14.506, 79.975
-126.681, -578.213, 14.475, 80.008
-126.754, -577.736, 14.455, 80.041
-126.826, -577.259, 14.447, 80.074
-126.897, -576.782, 14.449, 80.107
-126.967, -576.304, 14.459, 80.140
-127.036, -575.826, 14.478, 80.173
-127.105, -575.347, 14.504, 80.206
-127.172, -574.867, 14.536, 80.239
-127.239, -574.385, 14.574, 80.272
-127.305, -573.902, 14.616, 80.305
-127.370, -573.417, 14.664, 80.338
-127.434, -572.931, 14.715, 80.371
-127.497, -572.442, 14.771, 80.404
-127.559, -571.952, 14.829, 80.437
-127.620, -571.459, 14.891, 80.470
-127.680, -570.964, 14.955, 80.503
-127.739, -570.467, 15.022, 80.536
-127.796, -569.967, 15.091, 80.569
-127.853, -569.465, 15.162, 80.602
-127.908, -568.961, 15.235, 80.635
-127.962, -568.454, 15.310, 80.668
-128.015, -567.944, 15.386, 80.701
-128.066, -567.431, 15.463, 80.734
-128.115, -566.916, 15.542, 80.767
-128.163, -566.398, 15.621, 80.800
-128.209, -565.877, 15.700, 80.833
-128.254, -565.354, 15.760, 80.866
-128.296, -564.830, 15.785, 80.899
-128.336, -564.306, 15.758, 80.932
-128.374, -563.785, 15.685, 80.965
-128.409, -563.267, 15.576, 80.998
-128.442, -562.754, 15.437, 81.031
-128.471, -562.246, 15.276, 81.064
-128.499, -561.743, 15.096, 81.097
-128.523, -561.247, 14.904, 81.130
-128.545, -560.757, 14.710, 81.163
-128.563, -560.274, 14.519, 81.196
-128.579, -559.796, 14.340, 81.229
-128.592, -559.323, 14.180, 81.262
-128.603, -558.855, 14.038, 81.295
-128.610, -558.390, 13.915, 81.328
-128.616, -557.929, 13.809, 81.361
-128.619, -557.471, 13.720, 81.394
-128.619, -557.016, 13.648, 81.427
-128.618, -556.562, 13.591, 81.460
-128.615, -556.110, 13.548, 81.493
-128.610, -555.658, 13.519, 81.526
-128.603, -555.207, 13.502, 81.559
-128.595, -554.757, 13.497, 81.592
-128.585, -554.306, 13.502, 81.625
-128.573, -553.855, 13.517, 81.658
-128.560, -553.404, 13.540, 81.691
-128.546, -552.951, 13.570, 81.724
-128.530, -552.497, 13.607, 81.757
-128.513, -552.042, 13.649, 81.790
-128.494, -551.586, 13.697, 81.823
-128.475, -551.128, 13.750, 81.856
-128.454, -550.668, 13.806, 81.889
-128.432, -550.206, 13.867, 81.922
-128.409, -549.742, 13.931, 81.955
-128.384, -549.276, 13.998, 81.988
-128.359, -548.808, 14.067, 82.021
-128.332, -548.338, 14.139, 82.054
-128.304, -547.865, 14.214, 82.087
-128.275, -547.390, 14.290, 82.120
-128.245, -546.912, 14.368, 82.153
-128.214, -546.432, 14.448, 82.186
-128.181, -545.949, 14.529, 82.219
-128.148, -545.464, 14.611, 82.252
-128.113, -544.976, 14.692, 82.285
-128.077, -544.485, 14.756, 82.318
-128.041, -543.994, 14.783, 82.351
-128.003, -543.504, 14.758, 82.384
-127.965, -543.016, 14.686, 82.417
-127.926, -542.531, 14.578, 82.450
-127.886, -542.052, 14.441, 82.483
-127.846, -541.578, 14.282, 82.516
-127.806, -541.109, 14.105, 82.549
-127.766, -540.647, 13.917, 82.582
-127.725, -540.192, 13.726, 82.615
-127.685, -539.742, 13.541, 82.648
-127.643, -539.298, 13.369, 82.681
-127.602, -538.859, 13.217, 82.714
-127.560, -538.424, 13.085, 82.747
-127.518, -537.993, 12.972, 82.780
-127.476, -537.566, 12.879, 82.813
-127.433, -537.140, 12.803, 82.846
-127.389, -536.717, 12.744, 82.879
-127.345, -536.295, 12.702, 82.912
-127.301, -535.874, 12.673, 82.945
-127.256, -535.454, 12.659, 82.978
-127.210, -535.034, 12.657, 83.011
-127.164, -534.613, 12.665, 83.044
-127.117, -534.193, 12.684, 83.077
-127.069, -533.771, 12.711, 83.110
-127.021, -533.348, 12.746, 83.143
-126.972, -532.925, 12.787, 83.176
-126.922, -532.499, 12.834, 83.209
-126.872, -532.073, 12.887, 83.242
-126.820, -531.644, 12.944, 83.275
-126.768, -531.213, 13.005, 83.308
-126.715, -530.781, 13.070, 83.341
-126.661, -530.346, 13.139, 83.374
-126.607, -529.909, 13.210, 83.407
-126.551, -529.470, 13.284, 83.440
-126.494, -529.029, 13.360, 83.473
-126.437, -528.585, 13.439, 83.506
-126.378, -528.138, 13.519, 83.539
-126.318, -527.689, 13.601, 83.572
-126.258, -527.237, 13.685, 83.605
-126.196, -526.783, 13.770, 83.638
-126.133, -526.326, 13.853, 83.671
-126.069, -525.866, 13.916, 83.704
-126.005, -525.406, 13.942, 83.737
-125.940, -524.947, 13.914, 83.770
-125.874, -524.491, 13.840, 83.803
-125.808, -524.038, 13.730, 83.836
-125.742, -523.590, 13.591, 83.869
-125.677, -523.147, 13.431, 83.902
-125.611, -522.711, 13.254, 83.935
-125.546, -522.280, 13.068, 83.968
-125.481, -521.855, 12.881, 84.001
-125.416, -521.437, 12.700, 84.034
-125.351, -521.024, 12.534, 84.067
-125.286, -520.616, 12.388, 84.100
-125.221, -520.212, 12.265, 84.133
-125.157, -519.811, 12.162, 84.166
-125.091, -519.413, 12.079, 84.199
-125.026, -519.017, 12.014, 84.232
-124.960, -518.623, 11.968, 84.265
-124.894, -518.230, 11.937, 84.298
-124.827, -517.837, 11.922, 84.331
-124.759, -517.445, 11.920, 84.364
-124.691, -517.053, 11.929, 84.397
-124.622, -516.660, 11.950, 84.430
-124.553, -516.266, 11.979, 84.463
-124.482, -515.871, 12.016, 84.496
-124.411, -515.475, 12.060, 84.529
-124.339, -515.078, 12.110, 84.562
-124.266, -514.679, 12.165, 84.595
-124.192, -514.278, 12.225, 84.628
-124.117, -513.875, 12.290, 84.661
-124.040, -513.470, 12.358, 84.694
-123.963, -513.063, 12.430, 84.727
-123.885, -512.654, 12.505, 84.760
-123.805, -512.242, 12.582, 84.793
-123.724, -511.828, 12.662, 84.826
-123.642, -511.411, 12.743, 84.859
-123.559, -510.992, 12.827, 84.892
-123.474, -510.570, 12.913, 84.925
-123.388, -510.146, 12.997, 84.958
-123.301, -509.720, 13.064, 84.991
-123.212, -509.293, 13.094, 85.024
-123.123, -508.866, 13.071, 85.057
-123.034, -508.442, 13.001, 85.090
-122.944, -508.022, 12.896, 85.123
-122.855, -507.606, 12.763, 85.156
-122.766, -507.196, 12.609, 85.189
-122.677, -506.791, 12.439, 85.222
-122.589, -506.392, 12.258, 85.255
-122.501, -505.999, 12.077, 85.288
-122.413, -505.612, 11.904, 85.321
-122.326, -505.230, 11.746, 85.354
-122.239, -504.852, 11.610, 85.387
-122.152, -504.479, 11.497, 85.420
-122.065, -504.108, 11.407, 85.453
-121.978, -503.740, 11.337, 85.486
-121.890, -503.374, 11.286, 85.519
-121.801, -503.008, 11.253, 85.552
-121.712, -502.644, 11.237, 85.585
-121.622, -502.280, 11.235, 85.618
-121.531, -501.915, 11.247, 85.651
-121.440, -501.550, 11.269, 85.684
-121.347, -501.185, 11.301, 85.717
-121.253, -500.818, 11.341, 85.750
-121.158, -500.450, 11.388, 85.783
-121.062, -500.081, 11.441, 85.816
-120.964, -499.710, 11.500, 85.849
-120.865, -499.337, 11.564, 85.882
-120.765, -498.962, 11.632, 85.915
-120.663, -498.586, 11.704, 85.948
-120.560, -498.207, 11.779, 85.981
-120.455, -497.826, 11.857, 86.014
-120.348, -497.443, 11.937, 86.047
-120.240, -497.057, 12.020, 86.080
-120.130, -496.669, 12.106, 86.113
-120.018, -496.279, 12.192, 86.146
-119.904, -495.886, 12.279, 86.179
-119.789, -495.491, 12.348, 86.212
-119.672, -495.095, 12.380, 86.245
-119.554, -494.701, 12.359, 86.278
-119.435, -494.309, 12.291, 86.311
-119.317, -493.920, 12.189, 86.344
-119.198, -493.536, 12.058, 86.377
-119.080, -493.158, 11.908, 86.410
-118.962, -492.785, 11.741, 86.443
-118.845, -492.417, 11.565, 86.476
-118.728, -492.056, 11.389, 86.509
-118.612, -491.701, 11.221, 86.542
-118.497, -491.350, 11.070, 86.575
-118.381, -491.004, 10.942, 86.608
-118.265, -490.661, 10.839, 86.641
-118.149, -490.321, 10.759, 86.674
-118.032, -489.984, 10.700, 86.707
-117.915, -489.648, 10.662, 86.740
-117.797, -489.312, 10.641, 86.773
-117.677, -488.978, 10.636, 86.806
-117.556, -488.644, 10.646, 86.839
-117.434, -488.309, 10.668, 86.872
-117.310, -487.974, 10.701, 86.905
-117.185, -487.638, 10.742, 86.938
-117.058, -487.301, 10.791, 86.971
-116.929, -486.963, 10.847, 87.004
-116.798, -486.624, 10.908, 87.037
-116.665, -486.283, 10.974, 87.070
-116.530, -485.940, 11.044, 87.103
-116.392, -485.596, 11.119, 87.136
-116.252, -485.250, 11.196, 87.169
-116.110, -484.902, 11.277, 87.202
-115.965, -484.552, 11.360, 87.235
-115.818, -484.201, 11.446, 87.268
-115.668, -483.847, 11.533, 87.301
-115.515, -483.492, 11.622, 87.334
-115.359, -483.134, 11.709, 87.367
-115.200, -482.775, 11.776, 87.400
-115.039, -482.417, 11.804, 87.433
-114.877, -482.059, 11.779, 87.466
-114.713, -481.705, 11.708, 87.499
-114.549, -481.355, 11.602, 87.532
-114.385, -481.010, 11.469, 87.565
-114.222, -480.670, 11.316, 87.598
-114.058, -480.337, 11.148, 87.631
-113.896, -480.009, 10.974, 87.664
-113.733, -479.688, 10.800, 87.697
-113.571, -479.373, 10.636, 87.730
-113.410, -479.063, 10.489, 87.763
-113.247, -478.757, 10.368, 87.796
-113.085, -478.456, 10.272, 87.829
-112.921, -478.157, 10.200, 87.862
-112.756, -477.861, 10.149, 87.895
-112.590, -477.567, 10.119, 87.928
-112.421, -477.275, 10.107, 87.961
-112.250, -476.984, 10.111, 87.994
-112.077, -476.693, 10.129, 88.027
-111.902, -476.403, 10.158, 88.060
-111.723, -476.113, 10.197, 88.093
-111.542, -475.824, 10.245, 88.126
-111.357, -475.534, 10.300, 88.159
-111.169, -475.244, 10.360, 88.192
-110.977, -474.954, 10.427, 88.225
-110.782, -474.664, 10.498, 88.258
-110.583, -474.373, 10.572, 88.291
-110.379, -474.082, 10.650, 88.324
-110.172, -473.792, 10.730, 88.357
-109.959, -473.500, 10.813, 88.390
-109.743, -473.209, 10.898, 88.423
-109.521, -472.918, 10.984, 88.456
-109.295, -472.628, 11.069, 88.489
-109.064, -472.338, 11.136, 88.522
-108.829, -472.049, 11.166, 88.555
-108.591, -471.764, 11.147, 88.588
-108.352, -471.483, 11.082, 88.621
-108.112, -471.207, 10.983, 88.654
-107.872, -470.937, 10.857, 88.687
-107.632, -470.673, 10.711, 88.720
-107.394, -470.415, 10.551, 88.753
-107.156, -470.163, 10.383, 88.786
-106.920, -469.918, 10.217, 88.819
-106.686, -469.679, 10.060, 88.852
-106.452, -469.446, 9.923, 88.885
-106.218, -469.217, 9.811, 88.918
-105.984, -468.992, 9.726, 88.951
-105.750, -468.771, 9.664, 88.984
-105.514, -468.553, 9.625, 89.017
-105.277, -468.337, 9.606, 89.050
-105.038, -468.123, 9.605, 89.083
-104.797, -467.911, 9.620, 89.116
-104.554, -467.700, 9.648, 89.149
-104.308, -467.491, 9.687, 89.182
-104.059, -467.282, 9.735, 89.215
-103.807, -467.074, 9.792, 89.248
-103.552, -466.866, 9.856, 89.281
-103.294, -466.659, 9.925, 89.314
-103.033, -466.453, 9.999, 89.347
-102.768, -466.246, 10.078, 89.380
-102.499, -466.040, 10.160, 89.413
-102.226, -465.835, 10.245, 89.446
-101.950, -465.629, 10.334, 89.479
-101.670, -465.424, 10.424, 89.512
-101.386, -465.220, 10.516, 89.545
-101.098, -465.015, 10.611, 89.578
-100.806, -464.811, 10.706, 89.611
-100.509, -464.607, 10.803, 89.644
-100.209, -464.404, 10.901, 89.677
-99.904, -464.201, 11.000, 89.710
-99.595, -463.999, 11.099, 89.743
-99.282, -463.797, 11.200, 89.776
-98.965, -463.596, 11.301, 89.809
-98.643, -463.395, 11.402, 89.842
-98.316, -463.195, 11.504, 89.875
-97.986, -462.996, 11.606, 89.908
-97.650, -462.797, 11.709, 89.941
-97.311, -462.600, 11.812, 89.974
-96.967, -462.403, 11.912, 90.007
-96.619, -462.208, 11.996, 90.040
-96.268, -462.014, 12.045, 90.073
-95.915, -461.824, 12.045, 90.106
-95.562, -461.637, 12.001, 90.139
-95.210, -461.454, 11.922, 90.172
-94.860, -461.275, 11.815, 90.205
-94.512, -461.100, 11.692, 90.238
-94.166, -460.931, 11.563, 90.271
-93.823, -460.766, 11.437, 90.304
-93.482, -460.605, 11.325, 90.337
-93.143, -460.448, 11.234, 90.370
-92.804, -460.294, 11.164, 90.403
-92.466, -460.144, 11.114, 90.436
-92.127, -459.996, 11.081, 90.469
-91.788, -459.851, 11.064, 90.502
-91.448, -459.709, 11.062, 90.535
-91.106, -459.569, 11.072, 90.568
-90.763, -459.431, 11.094, 90.601
-90.418, -459.295, 11.125, 90.634
-90.071, -459.161, 11.165, 90.667
-89.721, -459.029, 11.211, 90.700
-89.369, -458.898, 11.264, 90.733
-89.014, -458.770, 11.323, 90.766
-88.657, -458.642, 11.386, 90.799
-88.296, -458.517, 11.454, 90.832
-87.933, -458.393, 11.525, 90.865
-87.566, -458.271, 11.600, 90.898
-87.196, -458.151, 11.677, 90.931
-86.823, -458.032, 11.758, 90.964
-86.446, -457.915, 11.840, 90.997
-86.066, -457.800, 11.925, 91.030
-85.683, -457.687, 12.011, 91.063
-85.296, -457.576, 12.099, 91.096
-84.905, -457.466, 12.189, 91.129
-84.511, -457.359, 12.279, 91.162
-84.113, -457.253, 12.371, 91.195
-83.711, -457.149, 12.464, 91.228
-83.306, -457.048, 12.557, 91.261
-82.897, -456.949, 12.651, 91.294
-82.484, -456.852, 12.746, 91.327
-82.067, -456.758, 12.841, 91.360
-81.646, -456.665, 12.937, 91.393
-81.222, -456.576, 13.033, 91.426
-80.794, -456.489, 13.129, 91.459
-80.362, -456.405, 13.226, 91.492
-79.926, -456.323, 13.323, 91.525
-79.487, -456.244, 13.420, 91.558
-79.044, -456.169, 13.517, 91.591
-78.597, -456.096, 13.614, 91.624
-78.146, -456.026, 13.709, 91.657
-77.692, -455.960, 13.786, 91.690
-77.236, -455.897, 13.826, 91.723
-76.780, -455.838, 13.815, 91.756
-76.325, -455.783, 13.756, 91.789
-75.874, -455.732, 13.659, 91.822
-75.426, -455.685, 13.530, 91.855
-74.982, -455.642, 13.379, 91.888
-74.544, -455.604, 13.210, 91.921
-74.112, -455.570, 13.032, 91.954
-73.685, -455.540, 12.852, 91.987
-73.263, -455.513, 12.678, 92.020
-72.847, -455.491, 12.517, 92.053
-72.435, -455.472, 12.377, 92.086
-72.026, -455.457, 12.259, 92.119
-71.621, -455.446, 12.160, 92.152
-71.218, -455.438, 12.081, 92.185
-70.817, -455.434, 12.019, 92.218
-70.417, -455.433, 11.975, 92.251
-70.019, -455.435, 11.946, 92.284
-69.620, -455.440, 11.931, 92.317
-69.223, -455.449, 11.929, 92.350
